Year,Category,UnemploymentRate
2001,Male,7.03
2001,Female,6.47
2002,Male,6.55
2002,Female,6.17
2003,Male,5.9
2003,Female,5.97
2004,Male,5.29
2004,Female,5.53
2005,Male,4.89
2005,Female,5.2
2006,Male,4.67
2006,Female,4.9
2007,Male,4.05
2007,Female,4.76
2008,Male,3.97
2008,Female,4.57
2009,Male,5.73
2009,Female,5.41
2010,Male,5.07
2010,Female,5.37
2011,Male,4.9
2011,Female,5.3
2012,Male,5.17
2012,Female,5.3
2013,Male,5.72
2013,Female,5.61
2014,Male,6
2014,Female,6.14
2015,Male,6.02
2015,Female,6.08
2016,Male,5.65
2016,Female,5.79
2017,Male,5.52
2017,Female,5.67
2018,Male,5.29
2018,Female,5.31
2019,Male,5.21
2019,Female,5.13
2020,Male,6.57
2020,Female,6.4
2021,Male,5.18
2021,Female,4.98
