Country Name,Unemployment Rate,,,
Aruba,,,,
Africa Eastern and Southern,7.732945434,,,34.63499832
Afghanistan,10.80900002,,,0.564999998
Africa Western and Central,4.865751876,,,
Angola,4.004000187,,,
Albania,18.57500076,,,
Andorra,,,,
Arab World,12.46938035,,,
United Arab Emirates,2.493000031,,,
Argentina,17.31999969,,,
Armenia,10.9119997,,,
American Samoa,,,,
Antigua and Barbuda,,,,
Australia,6.739999771,,,
Austria,4.010000229,,,
Azerbaijan,10.90999985,,,
Burundi,1.587000012,,,
Belgium,6.179999828,,,
Benin,0.771000028,,,
Burkina Faso,2.648000002,,,
Bangladesh,3.617000103,,,
Bulgaria,19.92000008,,,
Bahrain,1.10800004,,,
Bahamas,6.869999886,,,
Bosnia and Herzegovina,26.61400032,,,
Belarus,11.5539999,,,
Belize,9.069999695,,,
Bermuda,,,,
Bolivia,2.484999895,,,
Brazil,9.609999657,,,
Barbados,9.850000381,,,
Brunei Darussalam,5.784999847,,,
Bhutan,1.899999976,,,
Botswana,18.54000092,,,
Central African Republic,5.69299984,,,
Canada,7.21999979,,,
Central Europe and the Baltics,13.21895115,,,
Switzerland,2.49000001,,,
Channel Islands,5.315999985,,,
Chile,10.39000034,,,
China,3.799999952,,,
Cote d'Ivoire,4.795000076,,,
Cameroon,7.460000038,,,
Congo_Dem_Rep,2.888000011,,,
Congo_Rep,19.90800095,,,
Colombia,15.03999996,,,
Comoros,4.68900013,,,
Cabo Verde,11.00800037,,,
Costa Rica,5.920000076,,,
Caribbean small states,12.7865746,,,
Cuba,4.079999924,,,
Curacao,,,,
Cayman Islands,,,,
Cyprus,3.980000019,,,
Czech Republic,7.989999771,,,
Germany,7.769999981,,,
Djibouti,28.21699905,,,
Dominica,,,,
Denmark,4.159999847,,,
Dominican Republic,7.260000229,,,
Algeria,27.29999924,,,
East Asia & Pacific (excluding high income),3.833542497,,,
Early-demographic dividend,6.33296769,,,
East Asia & Pacific,3.943959603,,,
Europe & Central Asia (excluding high income),10.27548667,,,
Europe & Central Asia,9.109984526,,,
Ecuador,4.25,,,
Egypt_Arab_Rep,9.260000229,,,
Euro area,8.346008136,,,
Eritrea,5.765999794,,,
Spain,10.35000038,,,
Estonia,13.13000011,,,
Ethiopia,3.303999901,,,
European Union,9.191534462,,,
Fragile and conflict affected situations,6.083930405,,,
Finland,10.28999996,,,
Fiji,3.907000065,,,
France,8.609999657,,,
Faroe Islands,,,,
Micronesia_Fed_Sts,,,,
Gabon,17.22599983,,,
United Kingdom,4.699999809,,,
Georgia,11.15999985,,,
Ghana,9.501000404,,,
Gibraltar,,,,
Guinea,4.552999973,,,
Gambia,9.109999657,,,
Guinea-Bissau,6.297999859,,,
Equatorial Guinea,8.567000389,,,
Greece,10.46000004,,,
Grenada,,,,
Greenland,,,,
Guatemala,2.78399992,,,
Guam,13.21000004,,,
Guyana,11.81499958,,,
High income,6.497877333,,,
Hong Kong SAR_China,5.090000153,,,
Honduras,4,,,
Heavily indebted poor countries (HIPC),5.18066481,,,
Croatia,15.81999969,,,
Haiti,9.633000374,,,
Hungary,5.670000076,,,
IBRD only,6.177641597,,,
IDA & IBRD total,5.848825595,,,
IDA total,4.371596037,,,
IDA blend,3.73043338,,,
Indonesia,6.079999924,,,
IDA only,4.656084664,,,
Isle of Man,,,,
India,5.576000214,,,
Not classified,,,,
Ireland,3.680000067,,,
Iran_Islamic_Rep,12.28100014,,,
Iraq,8.80700016,,,
Iceland,1.870000005,,,
Israel,11.81000042,,,
Italy,9.600000381,,,
Jamaica,14.93000031,,,
Jordan,14.69999981,,,
Japan,5.019999981,,,
Kazakhstan,10.43000031,,,
Kenya,2.989000082,,,
Kyrgyz Republic,7.840000153,,,
Cambodia,1.032999992,,,
Kiribati,,,,
St. Kitts and Nevis,,,,
Korea_Rep,3.700000048,,,
Kuwait,0.800000012,,,
Latin America & Caribbean (excluding high income),8.387841894,,,
Lao PDR,1.93599999,,,
Lebanon,8.18599987,,,
Liberia,2.128000021,,,
Libya,19.69599915,,,
St. Lucia,18.52499962,,,
Latin America & Caribbean,8.704796265,,,
Least developed countries: UN classification,4.241830652,,,
Low income,5.25406746,,,
Liechtenstein,,,,
Sri Lanka,7.900000095,,,
Lower middle income,5.618770696,,,
Low & middle income,5.66771284,,,
Lesotho,34.63499832,,,
Late-demographic dividend,5.370815491,,,
Lithuania,16.84000015,,,
Luxembourg,1.809999943,,,
Latvia,13.81999969,,,
Macao_SAR_China,6.389999866,,,
St. Martin (French part),,,,
Morocco,12.46000004,,,
Monaco,,,,
Moldova,7.289999962,,,
Madagascar,5.349999905,,,
Maldives,2.996999979,,,
Middle East & North Africa,12.09567738,,,
Mexico,2.630000114,,,
Marshall Islands,,,,
Middle income,5.699148242,,,
North Macedonia,30.52000046,,,
Mali,6.302999973,,,
Malta,7.110000134,,,
Myanmar,0.674000025,,,
Middle East & North Africa (excluding high income),13.23597906,,,
Montenegro,28.74099922,,,
Mongolia,6.212999821,,,
Northern Mariana Islands,,,,
Mozambique,2.842999935,,,
Mauritania,9.828000069,,,
Mauritius,9.140000343,,,
Malawi,5.835000038,,,
Malaysia,3.529999971,,,
North America,4.982227469,,,
Namibia,20.79599953,,,
New Caledonia,17.22800064,,,
Niger,1.470000029,,,
Nigeria,3.934999943,,,
Nicaragua,7.449999809,,,
Netherlands,2.119999886,,,
Norway,3.74000001,,,
Nepal,1.746000051,,,
Nauru,,,,
New Zealand,5.429999828,,,
OECD members,6.624675744,,,
Oman,4.125,,,
Other small states,13.69372196,,,
Pakistan,0.564999998,,,
Panama,3.816999912,,,
Peru,5.026000023,,,
Philippines,3.700000048,,,
Palau,,,,
Papua New Guinea,2.803999901,,,
Poland,18.37000084,,,
Pre-demographic dividend,5.07048621,,,
Puerto Rico,11.39999962,,,
Korea_Dem_People's_Rep,2.944000006,,,
Portugal,3.829999924,,,
Paraguay,6.210000038,,,
West Bank and Gaza,21.48999977,,,
Pacific island small states,3.148185635,,,
Post-demographic dividend,6.366241665,,,
French Polynesia,11.79899979,,,
Qatar,0.846000016,,,
Romania,6.559999943,,,
Russian Federation,8.979999542,,,
Rwanda,0.842999995,,,
South Asia,4.974836808,,,
Saudi Arabia,4.619999886,,,
Sudan,15.18000031,,,
Senegal,5.606999874,,,
Singapore,3.75999999,,,
Solomon Islands,1.906999946,,,
Sierra Leone,3.457000017,,,
El Salvador,6.960000038,,,
San Marino,,,,
Somalia,19.03800011,,,
Serbia,12.80000019,,,
Sub-Saharan Africa (excluding high income),6.654005115,,,
South Sudan,12.06799984,,,
Sub-Saharan Africa,6.654005115,,,
Small states,12.85064891,,,
Sao Tome and Principe,15.72999954,,,
Suriname,11.9119997,,,
Slovak Republic,19.37999916,,,
Slovenia,5.679999828,,,
Sweden,4.730000019,,,
Eswatini,24.82900047,,,
Sint Maarten (Dutch part),,,,
Seychelles,,,,
Syrian Arab Republic,11.63000011,,,
Turks and Caicos Islands,,,,
Chad,0.810000002,,,
East Asia & Pacific (IDA & IBRD countries),3.846298003,,,
Europe & Central Asia (IDA & IBRD countries),10.83688474,,,
Togo,4.019000053,,,
Thailand,2.599999905,,,
Tajikistan,14.77299976,,,
Turkmenistan,10.67500019,,,
Latin America & the Caribbean (IDA & IBRD countries),8.78636251,,,
Timor-Leste,3.371999979,,,
Middle East & North Africa (IDA & IBRD countries),13.17770875,,,
Tonga,4.336999893,,,
South Asia (IDA & IBRD),4.974836808,,,
Sub-Saharan Africa (IDA & IBRD countries),6.654005115,,,
Trinidad and Tobago,10.88000011,,,
Tunisia,14.39999962,,,
Turkiye,8.380000114,,,
Tuvalu,,,,
Tanzania,2.99000001,,,
Uganda,3.273999929,,,
Ukraine,11.06000042,,,
Upper middle income,5.767182251,,,
Uruguay,15.05000019,,,
United States of America,4.730000019,,,
Uzbekistan,11.20499992,,,
St. Vincent and the Grenadines,21.10000038,,,
Venezuela_RB,13.03999996,,,
British Virgin Islands,,,,
Virgin Islands (U.S.),11.08300018,,,
Vietnam,2.75999999,,,
Vanuatu,1.875,,,
World,5.856252722,,,
Samoa,4.960000038,,,
Kosovo,,,,
Yemen_Rep,11.71399975,,,
South Africa,30.69000053,,,
Zambia,13.50899982,,,
Zimbabwe,5.355000019,,,
